drug	id
5-Fluorouracil	0
Veliparib	1
MK-1775	2
915019-65-7	3
Bortezomib	4
Carboplatinum	5
cyclophosphamide	6
Dasatinib	7
dexamethasone	8
Dinaciclib	9
doxorubicin	10
Erlotinib	11
etoposide	12
gemcitabine	13
Lapatinib	14
MK-2206	15
MK-4541	16
Niraparib	17
MK-5108	18
Deforolimus	19
891494-63-6	20
MRK003	21
metformin	22
methotrexate	23
mitomycin C	24
391210-10-9	25
paclitaxel	26
7-Ethyl-10-hydroxycamptothecin	27
Sorafenib	28
Sunitinib	29
temozolomide	30
topotecan	31
vinblastine	32
vinorelbine	33
Vorinostat	34
geldanamycin	35
Fludarabine	36
Abiraterone	37
allopurinol	38
altretamine	39
amifostine	40
5-Aminolevulinic acid hydrochloride	41
anastrozole	42
Axitinib	43
5-azacytidine	44
Bendamustine hydrochloride	45
Bleomycin sulfate	46
busulfan	47
CABAZITAXEL	48
CAPECITABINE	49
carmustine	50
celecoxib	51
chlorambucil	52
Cladribine	53
Clofarabine	54
Crizotinib	55
CYTARABINE HYDROCHLORIDE	56
dacarbazine	57
23541-50-6	58
Decitabine	59
Dexrazoxane	60
docetaxel	61
Doxorubicin Hydrochloride	62
Erlotinib hydrochloride	63
Estramustine phosphate sodium	64
001, RAD	65
EXEMESTANE	66
floxuridine	67
Fulvestrant	68
Gefitinib	69
GEMCITABINE HYDROCHLORIDE	70
hydroxyurea	71
ifosfamide	72
Imatinib mesylate	73
IMIQUIMOD	74
Ixabepilone	75
Lenalidomide	76
letrozole	77
lomustine	78
55-86-7	79
MEGESTROL ACETATE	80
melphalan	81
6-Mercaptopurine	82
methoxsalen	83
mitotane	84
mitoxantrone	85
Nelarabine	86
Nilotinib	87
Pazopanib hydrochloride	88
pipobroman	89
MITHRAMYCIN	90
Pralatrexate	91
Procarbazine hydrochloride	92
Quinacrine hydrochloride	93
RALOXIFENE HYDROCHLORIDE	94
Romidepsin	95
Ruxolitinib	96
(-)-Rapamycin	97
Sorafenib tosylate	98
streptozocin	99
Tamoxifen citrate	100
teniposide	101
thalidomide	102
6-Thioguanine	103
thiotepa	104
TOPOTECAN HYDROCHLORIDE	105
Retinoic acid	106
Triethylenemelamine	107
Uramustine	108
Vandetanib	109
Vemurafenib	110
Vinblastine sulfate	111
Vincristine sulfate	112
Vinorelbine tartrate	113
Vismodegib	114
Zoledronic acid	115
L-778123 free base	116
Eloxatin (TN)	117
Epirubicin	118
Trisenox	119
Aliskiren	120
chloroquine	121
DEXMEDETOMIDINE	122
maprotiline	123
argatroban	124
PYRIDOSTIGMINE BROMIDE	125
pramipexole	126
Asenapine	127
rosiglitazone	128
AMILORIDE	129
hydroxychloroquine	130
clopidogrel	131
tranylcypromine	132
oseltamivir	133
dopamine	134
trifluoperazine	135
Maraviroc	136
Olmesartan	137
memantine	138
fluvoxamine	139
naltrexone	140
VECURONIUM BROMIDE	141
minoxidil	142
Levonorgestrel	143
flumazenil	144
pentamidine	145
Dronedarone	146
methyclothiazide	147
riluzole	148
triamterene	149
bumetanide	150
cytarabine	151
loperamide	152
nisoldipine	153
sumatriptan	154
Sitagliptin	155
disulfiram	156
tamoxifen	157
Saxagliptin	158
Ezetimibe	159
risperidone	160
Dutasteride	161
spironolactone	162
sildenafil	163
trioxsalen	164
acarbose	165
ENTACAPONE	166
zalcitabine	167
milrinone	168
Acitretin	169
azithromycin	170
isoproterenol	171
niclosamide	172
Aripiprazole	173
CHEBI:45367	174
mebendazole	175
ethinyl estradiol	176
Tacrine	177
zafirlukast	178
Olmesartan medoxomil	179
TETRABENAZINE	180
levamisole	181
procarbazine	182
Tolvaptan	183
Dihydroartemisinin	184
hydralazine	185
prednisolone	186
Ramelteon	187
amoxapine	188
terazosin	189
Artemether	190
itraconazole	191
Imatinib	192
irinotecan	193
nizatidine	194
tacrolimus	195
dipyridamole	196
Lubiprostone	197
mefloquine	198
epinephrine	199
trazodone	200
Hydroxyflutamide	201
Cisatracurium besylate	202
lansoprazole	203
flutamide	204
albendazole	205
trimethoprim	206
Lacosamide	207
RANOLAZINE	208
Lithium citrate	209
praziquantel	210
lamotrigine	211
enoxacin	212
MIGLITOL	213
tetracycline	214
sulfameter	215
nateglinide	216
mycophenolic acid	217
5-Aminosalicylic acid	218
metronidazole	219
isoniazid	220
amprenavir	221
thiabendazole	222
NITAZOXANIDE	223
propylthiouracil	224
D-cycloserine	225
ribavirin	226
topiramate	227
methyldopa	228
ZILEUTON	229
carisoprodol	230
gabapentin	231
Nitisinone	232
Trilostane	233
citalopram	234
Halofantrine	235
Etomidate	236
Teriflunomide	237
EFLORNITHINE	238
Raltegravir	239
clofibric acid	240
chlorzoxazone	241
SULBACTAM	242
Febuxostat	243
Rufinamide	244
ATOVAQUONE	245
Cinacalcet	246
probucol	247
primidone	248
ganciclovir	249
Pazopanib	250
zonisamide	251
tinidazole	252
felbamate	253
dichlorphenamide	254
4-Methylpyrazole	255
leflunomide	256
probenecid	257
pyrazinamide	258
clofibrate	259
theophylline	260
tranexamic acid	261
amantadine	262
Aprepitant	263
Varenicline	264
Levetiracetam	265
orlistat	266
Eltrombopag	267
IVERMECTIN	268
Melphalan hydrochloride	269
Vepesid J	270
Navelbine ditartrate (TN)	271
Pemetrexed	272
raloxifene	273
actinomycin D	274
5-Fluoro-2'-deoxyuridine	275
Azacytidine, 5-	276
CHEMBL17639	277
Fludarabine Base	278
Antibiotic AY 22989	279
41575-94-4	280
CHEMBL277800	281
122111-05-1	282
7803-88-5	283
158798-73-3	284
NSC733504	285
Antibiotic AD 32	286
ADM hydrochloride	287
Zanosar	288
NSC-127716	289
Co-V	290
Eloxatin (TN) (Sanofi Synthelab)	291
Emcyt (Pharmacia)	292
NSC256439	293
NCGC00263270-01	294
NSC707389	295
bleomycin	296
cis-Platin	297
gossypol	298
Gossypol acetic acid	299
Silybin	300
silibinin	301
Ranolazine dihydrochloride	302
cyclosporin A	303
cyclosporine	304
Arry-380	305
N-[(E)-1-(2-pyridyl)ethylideneamino]azetidine-1-carbothioamide	306
5-hydroxytryptophan	307
benzoic acid	308
Bioepiderm	309
coumarin	310
bupropion	311
6-aminohexanoic acid	312
Melatonin	313
acetanilide	314
naringenin	315
nicotinamide	316
nicotinic acid	317
Orotic acid	318
uracil	319
vanillin	320
172889-26-8	321
219580-11-7	322
3-aminobenzamide	323
3-methyladenine	324
4-Chloro-3-methylphenol	325
phenytoin	326
acemetacin	327
acetarsol	328
acyclovir	329
65678-07-1	330
146535-11-7	331
AG-1478	332
Tyrphostin 23	333
AM251	334
aminoglutethimide	335
4-Aminohippuric acid	336
2-AMINOTHIAZOLE	337
amisulpride	338
amlodipine	339
ampiroxicam	340
aniracetam	341
antipyrine	342
Acetovanillone	343
arecoline	344
aspirin	345
azathioprine	346
bemegride	347
BENDROFLUMETHIAZIDE	348
benzbromarone	349
benzocaine	350
Bergapten	351
betaxolol	352
bicalutamide	353
bifonazole	354
bisacodyl	355
BML-190	356
57477-39-1	357
broxyquinoline	358
bufexamac	359
Candesartan cilexetil	360
candesartan	361
carbamazepine	362
carmofur	363
carprofen	364
carvedilol	365
1-Hexadecanol	366
chlormezanone	367
chlorothiazide	368
chloroxine	369
chlorpropamide	370
chromocarb	371
Tacedinaline	372
CICLOPIROX	373
cilostazol	374
cimetidine	375
cinoxacin	376
Ciprofibrate	377
clinofibrate	378
clofazimine	379
clotrimazole	380
clozapine	381
cyclandelate	382
dibenzothiophene	383
domperidone	384
droperidol	385
dropropizine	386
dyphylline	387
ebastine	388
EMBELIN	389
emodin	390
etodolac	391
famciclovir	392
Famprofazone	393
felodipine	394
fenbendazole	395
fenofibrate	396
flopropione	397
fluconazole	398
5-Fluorocytosine	399
flufenamic acid	400
flumequine	401
flurbiprofen	402
furosemide	403
gemfibrozil	404
glafenine	405
gliclazide	406
glimepiride	407
glipizide	408
glyburide	409
go 6983	410
guaifenesin	411
ha14-1	412
haloperidol	413
hexestrol	414
hydrochlorothiazide	415
ibuprofen	416
lidocaine	417
idebenone	418
indapamide	419
Indole-3-carbinol	420
indomethacin	421
ipriflavone	422
irbesartan	423
Irsogladine	424
isradipine	425
WHI-P154	426
Ketanserin	427
ketoprofen	428
ketorolac	429
kinetin	430
beta-Lapachone	431
loratadine	432
154447-36-6	433
m344	434
malotilate	435
manidipine	436
edaravone	437
mefenamic acid	438
menadione	439
methazolamide	440
methenamine	441
methocarbamol	442
nocodazole	443
meticrane	444
metolazone	445
miconazole	446
mirtazapine	447
moclobemide	448
Entinostat	449
nabumetone	450
nadifloxacin	451
naftopidil	452
nalidixic acid	453
naratriptan	454
nevirapine	455
Nialamide	456
nifedipine	457
nifenazone	458
niflumic acid	459
nilvadipine	460
nimesulide	461
nimodipine	462
nitrendipine	463
olanzapine	464
omeprazole	465
oxaprozin	466
Oxethazaine	467
Oxibendazole	468
PD168393	469
167869-21-8	470
penciclovir	471
phenindione	472
phenylbutazone	473
PMSF	474
phloretin	475
MOXONIDINE	476
pimobendan	477
Pioglitazone	478
piracetam	479
piromidic acid	480
PJ34	481
potassium iodide	482
172889-27-9	483
Pranlukast	484
pranoprofen	485
prilocaine	486
pyrimethamine	487
rebamipide	488
rimantadine	489
rofecoxib	490
rolipram	491
ronidazole	492
Stavudine (d4T)	493
Salsalate	494
scriptaid	495
sulfadiazine	496
sotalol	497
Sodium 4-phenylbutyrate	498
sulfadimethoxine	499
sulfaguanidine	500
sulfamerazine	501
sulfamethazine	502
sulfamethizole	503
sulfamethoxazole	504
sulfamethoxypyridazine	505
sulfanilamide	506
sulfapyridine	507
sulfathiazole	508
sulfisoxazole	509
suprofen	510
Gatifloxacin	511
tazarotene	512
tegafur	513
terfenadine	514
theobromine	515
tioconazole	516
tiopronin	517
tolbutamide	518
tolnaftate	519
trichlormethiazide	520
tropicamide	521
troxipide	522
Malonoben	523
venlafaxine	524
Pirinixic acid	525
zaltoprofen	526
ZM 336372	527
Guanidine hydrochloride	528
CORTISONE ACETATE	529
hydrocortisone	530
estriol	531
estradiol	532
Adiphenine hydrochloride	533
reserpine	534
D-Sorbitol	535
PROCAINE HYDROCHLORIDE	536
Tiratricol	537
Isoprenaline hydrochloride	538
Epinephrine bitartrate	539
Histamine dihydrochloride	540
L-thyroxine	541
prednisone	542
estrone	543
Dehydroepiandrosterone	544
idoxuridine	545
Pilocarpine hydrochloride	546
chloramphenicol	547
DL-Carnitine hydrochloride	548
Cetrimonium bromide	549
vincristine	550
progesterone	551
aminophenazone	552
PYRIDOXINE HYDROCHLORIDE	553
inosine	554
uridine	555
Tolazoline hydrochloride	556
ACETYLCHOLINE CHLORIDE	557
Phlorizin	558
Zoxazolamine	559
DIPHEMANIL METHYLSULFATE	560
primaquine diphosphate	561
YOHIMBINE HYDROCHLORIDE	562
GALLAMINE TRIETHIODIDE	563
cytidine	564
CHOLINE CHLORIDE	565
FLUOCINOLONE ACETONIDE	566
norethindrone	567
Chlorpromazine hydrochloride	568
D-mannitol	569
Trifluridine	570
Medroxyprogesterone acetate	571
mestranol	572
Alizarin	573
Chlorquinaldol	574
TRIAMCINOLONE ACETONIDE	575
MEPENZOLATE BROMIDE	576
Trometamol	577
pantothenic acid	578
methylprednisolone	579
guanosine	580
SALICYLANILIDE	581
Gramine	582
xylitol	583
XANTHONE	584
PHENOTHIAZINE	585
Synephrine	586
Cyclamic acid	587
Monobenzone	588
Imipramine hydrochloride	589
benzethonium chloride	590
129-56-6	591
meglumine	592
PHTHALYLSULFACETAMIDE	593
Cinchophen	594
Indole-3-butyric acid	595
8-AZAGUANINE	596
Phenazopyridine hydrochloride	597
Tetracaine hydrochloride	598
Amprolium hydrochloride	599
shikimic acid	600
Nithiamide	601
pregnenolone	602
DIPHENHYDRAMINE HYDROCHLORIDE	603
4-Methoxyphenol	604
dydrogesterone	605
Tripelennamine hydrochloride	606
Cysteamine hydrochloride	607
ETHYNODIOL DIACETATE	608
HYDRALAZINE HYDROCHLORIDE	609
aminophylline	610
Triflusal	611
fluocinonide	612
betamethasone	613
CYPROTERONE ACETATE	614
LITHOCHOLIC ACID	615
enoxolone	616
chenodeoxycholic acid	617
CEPHARANTHINE	618
Aloe-emodin	619
Chrysophanol	620
Osthole	621
CYTISINE	622
(+)-Bicuculline	623
OLEANOLIC ACID	624
hesperidin	625
Physcion	626
Tetrahydrozoline hydrochloride	627
2-Nitroimidazole	628
DIPERODON HYDROCHLORIDE	629
domiphen bromide	630
L-carnitine	631
DECAMETHONIUM BROMIDE	632
ISOVALERAMIDE	633
Crystal violet	634
Amitriptyline hydrochloride	635
NAPHAZOLINE HYDROCHLORIDE	636
PAEONOL	637
THONZONIUM BROMIDE	638
Doxylamine succinate	639
formestane	640
Bethanechol chloride	641
N-Acetyl-L-cysteine	642
berberine chloride	643
erythromycin	644
isosorbide	645
PHENFORMIN HYDROCHLORIDE	646
cyproheptadine hydrochloride	647
estradiol valerate	648
Ethambutol dihydrochloride	649
Glycyrrhizic acid	650
Azaperone	651
Azacyclonol	652
AMILORIDE HYDROCHLORIDE	653
Pasiniazid	654
flumethasone	655
Antazoline hydrochloride	656
Etamsylate	657
ACADESINE	658
doxifluridine	659
Streptomycin sulfate	660
CLONIDINE HYDROCHLORIDE	661
2,4,5-TRIMETHOXYBENZALDEHYDE	662
Carbenicillin disodium	663
Mexiletine hydrochloride	664
BECLOMETHASONE DIPROPIONATE	665
Vidarabine	666
ALVERINE CITRATE	667
N-methyl-D-aspartic acid	668
clorprenaline hydrochloride	669
AMPICILLIN TRIHYDRATE	670
camptothecin	671
Cyclocytidine hydrochloride	672
Diacerein	673
BENSERAZIDE HYDROCHLORIDE	674
thiamphenicol	675
PANCURONIUM BROMIDE	676
cephalexin	677
Ornidazole	678
fludarabine phosphate	679
Carbimazole	680
ZINGERONE	681
cetylpyridinium chloride	682
triamcinolone	683
URSODEOXYCHOLIC ACID	684
Ritodrine hydrochloride	685
ARTICAINE HYDROCHLORIDE	686
CLOBETASOL PROPIONATE	687
amoxicillin	688
PENFLURIDOL	689
OXCARBAZEPINE	690
carbidopa	691
zidovudine	692
Flubendazole	693
Buspirone hydrochloride	694
PROPAFENONE HYDROCHLORIDE	695
Climbazole	696
Ciclopirox olamine	697
bezafibrate	698
FLUNIXIN MEGLUMINE	699
lonidamine	700
PIRFENIDONE	701
Oxfendazole	702
NICARDIPINE HYDROCHLORIDE	703
Torasemide	704
Closantel	705
ANAGRELIDE HYDROCHLORIDE	706
CLORSULON	707
captopril	708
cefoperazone	709
Terazosin hydrochloride	710
FOSCARNET SODIUM	711
Atracurium besylate	712
BUTOCONAZOLE NITRATE	713
NICORANDIL	714
PERGOLIDE MESYLATE	715
CYROMAZINE	716
forskolin	717
Triclabendazole	718
Amonafide	719
didanosine	720
DOXOFYLLINE	721
Avobenzone	722
Mitoxantrone hydrochloride	723
pramiracetam	724
FENTICONAZOLE NITRATE	725
lovastatin	726
amorolfine hydrochloride	727
AZELASTINE HYDROCHLORIDE	728
BRIMONIDINE TARTRATE	729
simvastatin	730
Atomoxetine hydrochloride	731
MOEXIPRIL HYDROCHLORIDE	732
QUINAPRIL HYDROCHLORIDE	733
Cetirizine dihydrochloride	734
mifepristone	735
DETOMIDINE HYDROCHLORIDE	736
DIFLOXACIN HYDROCHLORIDE	737
SARAFLOXACIN HYDROCHLORIDE	738
CILAZAPRIL MONOHYDRATE	739
roxatidine acetate hydrochloride	740
finasteride	741
SUMATRIPTAN SUCCINATE	742
ADAPALENE	743
sparfloxacin	744
pioglitazone hydrochloride	745
Marbofloxacin	746
Levobetaxolol HCl	747
Valacyclovir hydrochloride	748
ATORVASTATIN CALCIUM	749
lamivudine	750
DULOXETINE HYDROCHLORIDE	751
IRINOTECAN HYDROCHLORIDE Trihydrate	752
valsartan	753
zanamivir	754
zolmitriptan	755
ADEFOVIR DIPIVOXIL	756
Emtricitabine	757
adenosine	758
Ammonium glycyrrhizate	759
Sildenafil citrate	760
FLUOXETINE HYDROCHLORIDE	761
CALCIUM GLUCEPTATE	762
Paroxetine hydrochloride	763
Propranolol hydrochloride	764
Diltiazem hydrochloride	765
Trazodone hydrochloride	766
Verapamil hydrochloride	767
Doxazosin mesylate	768
FEXOFENADINE HYDROCHLORIDE	769
Sertraline hydrochloride	770
Amantadine hydrochloride	771
7081-53-0	772
Lincomycin hydrochloride	773
Meclizine dihydrochloride	774
Mevastatin	775
Bupivacaine hydrochloride	776
Spectinomycin HCl	777
Ursolic acid	778
betulinic acid	779
Baicalin	780
Ginkgolide B	781
Granisetron HCl	782
TICLOPIDINE HYDROCHLORIDE	783
Dopamine hydrochloride	784
Proadifen hydrochloride	785
Epirubicin hydrochloride	786
Triciribine	787
Benzydamine hydrochloride	788
MEPTAZINOL HYDROCHLORIDE	789
Sulconazole nitrate	790
Dimesna	791
Erdosteine	792
Rutaecarpine	793
Etofibrate	794
Levodropropizine	795
Moguisteine	796
Pidotimod	797
Azelnidipine	798
Balofloxacin	799
Repaglinide	800
Telmisartan	801
Thioridazine hydrochloride	802
Trifluoperazine dihydrochloride	803
bergenin	804
Mepivacaine hydrochloride	805
Adrenalone hydrochloride	806
Oxymetazoline hydrochloride	807
2-Methoxyestradiol	808
Cyclizine 2HCl	809
Tangeretin	810
Dyclonine hydrochloride	811
Hordenine	812
Clomipramine hydrochloride	813
Prazosin hydrochloride	814
Mianserin hydrochloride	815
Miconazole nitrate	816
Xylazine hydrochloride	817
Econazole nitrate	818
Toltrazuril	819
Medetomidine hydrochloride	820
Lomefloxacin hydrochloride	821
Fenspiride hydrochloride	822
Betahistine dihydrochloride	823
ONDANSETRON HYDROCHLORIDE	824
sodium picosulfate	825
Ropinirole hydrochloride	826
artemisinin	827
Brinzolamide	828
Dienogest	829
Drospirenone	830
Nefiracetam	831
Methylscopolamine	832
Enrofloxacin	833
Nicaraven	834
Nebivolol	835
Dofetilide	836
Dapoxetine hydrochloride	837
Bindarit	838
Iloperidone	839
Loxapine succinate	840
Loperamide hydrochloride	841
Maprotiline hydrochloride	842
Sucralose	843
Voriconazole	844
Betamipron	845
Mepiroxol	846
Alfuzosin Hydrochloride	847
Suplatast Tosilate	848
Secnidazole	849
Alibendol	850
Otilonium Bromide	851
Tioxolone	852
hesperetin	853
Magnolol	854
tetrahydropalmatine	855
Honokiol	856
sesamin	857
Nobiletin	858
tetrandrine	859
3-Deazaneplanocin	860
Clevudine	861
10402-53-6	862
Palmatine chloride	863
Bilobalide	864
Pramoxine hydrochloride	865
Adenine hydrochloride	866
Moroxydine hydrochloride	867
Rizatriptan benzoate	868
Oseltamivir phosphate	869
Bexarotene	870
Agomelatine	871
Orphenadrine citrate	872
Albendazole oxide	873
clarithromycin	874
guanethidine sulfate	875
Dimaprit Dihydrochloride	876
Phentolamine mesylate	877
Matrine	878
Equol	879
Oxybutynin chloride	880
Hydroxyzine dihydrochloride	881
Gliquidone	882
Biperiden hydrochloride	883
Lopinavir	884
Tolperisone hydrochloride	885
Zebularine	886
Moxifloxacin hydrochloride	887
CINCHONIDINE	888
N6-Methyladenosine	889
Octopamine hydrochloride	890
Raltitrexed	891
mizoribine	892
Esmolol hydrochloride	893
Rimonabant	894
D(+)-Glucose	895
Racecadotril	896
Geniposide	897
Fingolimod hydrochloride	898
triptolide	899
Ambroxol hydrochloride	900
Schisandrin B	901
Tamibarotene	902
Valganciclovir hydrochloride	903
Tadalafil	904
Florfenicol	905
Oxymatrine	906
Tizanidine hydrochloride	907
Tanshinone I	908
Gastrodin	909
Diclofenac diethylamine	910
Sophocarpine	911
Asiatic acid	912
Dioscin	913
Mozavaptan	914
Pefloxacin mesylate	915
Mosapride citrate	916
Valdecoxib	917
Lomerizine hydrochloride	918
Almotriptan malate	919
DMXAA	920
e-64	921
Desloratadine	922
32981-86-5	923
Desvenlafaxine	924
Reboxetine mesylate	925
Ilomastat	926
Licofelone	927
aspartame	928
Pomalidomide	929
D-Xyl	930
TMPN	931
Escitalopram oxalate	932
Lonafarnib	933
Tariquidar	934
LEVOFLOXACIN	935
Manidipine dihydrochloride	936
Nepafenac	937
Lumiracoxib	938
Cilomilast	939
gadodiamide	940
Clevidipine	941
167465-36-3	942
hyoscyamine	943
Nefopam hydrochloride	944
Varespladib	945
NAPROXEN	946
Canertinib	947
Cinacalcet hydrochloride	948
Doramapimod	949
Epinastine hydrochloride	950
Atazanavir sulfate	951
(S)-(+)-rolipram	952
Telbivudine	953
Salidroside	954
Tipifarnib	955
Torcetrapib	956
isoconazole nitrate	957
Cryptotanshinone	958
roscovitine	959
Serotonin hydrochloride	960
Dihydromyricetin	961
Aloperine	962
Sclareol	963
Milnacipran hydrochloride	964
Fasudil hydrochloride	965
Bepotastine besilate	966
Tanshinone IIA	967
6402-23-9	968
Pridinol methanesulfonate	969
Avasimibe	970
Urapidil hydrochloride	971
Pizotifen malate	972
Aceclidine hydrochloride	973
ATROPINE	974
Ropivacaine hydrochloride	975
152121-47-6	976
280744-09-4	977
ZM 39923 hydrochloride	978
Cilengitide	979
Limonin	980
DIZOCILPINE	981
MEMANTINE HYDROCHLORIDE	982
Bosentan hydrate	983
DEFLAZACORT	984
Etravirine	985
RS-127445	986
Sertaconazole nitrate	987
Procyclidine hydrochloride	988
21102-95-4	989
Dapivirine	990
Conivaptan hydrochloride	991
Nutlin-3	992
Solifenacin succinate	993
Dronedarone hydrochloride	994
Ziprasidone hydrochloride	995
ERYTHRITOL	996
PluriSln 1	997
BENZTROPINE MESYLATE	998
FLUOROMETHOLONE ACETATE	999
501919-59-1	1000
Elesclomol	1001
178606-66-1	1002
501925-31-1	1003
wortmannin	1004
Pifithrin-mu	1005
NSC 405020	1006
RITA	1007
ritonavir	1008
NU6027	1009
SC144	1010
Bardoxolone methyl	1011
ouabain	1012
salicin	1013
TAXIFOLIN	1014
arbutin	1015
meropenem	1016
griseofulvin	1017
